D:\CAR TRAIN\IMG\center_2019_07_16_22_57_25_806.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_25_806.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_25_806.jpg, 0, 0.9330798, 0, 23.41372
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_25_908.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_25_908.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_25_908.jpg, 0, 1, 0, 24.50297
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_26_011.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_26_011.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_26_011.jpg, 0.3083733, 0.6916267, 0, 25.03222
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_26_116.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_26_116.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_26_116.jpg, 0, 0.3787813, 0, 25.30829
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_26_218.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_26_218.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_26_218.jpg, 0, 0.07112494, 0, 25.2045
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_26_321.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_26_321.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_26_321.jpg, 0, 0, 0, 24.96438
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_26_424.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_26_424.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_26_424.jpg, 0, 0, 0, 24.72057
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_26_529.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_26_529.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_26_529.jpg, 0, 0, 0, 24.47839
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_26_635.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_26_635.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_26_635.jpg, 0.3166775, 0, 0, 24.06282
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_26_739.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_26_739.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_26_739.jpg, 0.6304268, 0, 0, 23.55684
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_26_844.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_26_844.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_26_844.jpg, 0.9452897, 0, 0, 22.89173
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_26_950.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_26_950.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_26_950.jpg, 0.6278669, 0, 0, 22.64981
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_27_054.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_27_054.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_27_054.jpg, 0.3148504, 0, 0, 22.41643
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_27_159.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_27_159.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_27_159.jpg, 0, 0, 0, 22.20539
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_27_263.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_27_263.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_27_263.jpg, 0, 0, 0, 21.85385
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_27_368.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_27_368.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_27_368.jpg, 0, 0, 0, 21.77932
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_27_472.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_27_472.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_27_472.jpg, 0, 0, 0, 21.52409
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_27_583.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_27_583.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_27_583.jpg, 0, 0, 0, 21.13516
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_27_689.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_27_689.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_27_689.jpg, 0.3188139, 0, 0, 21.0498
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_27_791.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_27_791.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_27_791.jpg, 0.6265642, 0, 0, 20.32526
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_27_894.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_27_894.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_27_894.jpg, 0.9356263, 0, 0, 19.67801
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_27_999.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_27_999.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_27_999.jpg, 1, 0, 0, 19.51038
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_28_104.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_28_104.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_28_104.jpg, 0.6862892, 0, 0, 19.0005
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_28_208.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_28_208.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_28_208.jpg, 0.3725104, 0, 0, 19.26254
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_28_328.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_28_328.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_28_328.jpg, 0.05936137, 0, 0, 18.99115
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_28_414.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_28_414.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_28_414.jpg, 0, 0.3049434, 0, 18.72647
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_28_520.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_28_520.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_28_520.jpg, 0, 0.6239192, 0, 19.57106
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_28_622.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_28_622.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_28_622.jpg, 0, 0.9299648, 0, 20.29402
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_28_726.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_28_726.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_28_726.jpg, 0, 1, 0, 21.38622
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_28_829.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_28_829.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_28_829.jpg, 0, 1, 0, 22.33069
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_28_931.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_28_931.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_28_931.jpg, 0, 1, 0, 23.33834
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_29_034.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_29_034.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_29_034.jpg, 0.3084957, 1, 0, 24.38459
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_29_136.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_29_136.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_29_136.jpg, 0.615674, 1, 0, 25.08469
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_29_239.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_29_239.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_29_239.jpg, 0.3068034, 1, 0, 26.0527
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_29_376.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_29_376.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_29_376.jpg, 0, 1, 0, 27.33831
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_29_527.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_29_527.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_29_527.jpg, 0, 1, 0, 28.63965
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_29_661.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_29_661.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_29_661.jpg, 0, 1, 0, 29.9251
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_29_809.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_29_809.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_29_809.jpg, 0, 1, 0, 30.19031
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_29_942.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_29_942.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_29_942.jpg, 0.4005322, 1, 0, 30.15948
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_30_088.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_30_088.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_30_088.jpg, 0, 1, 0, 30.18967
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_30_201.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_30_201.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_30_201.jpg, 0, 1, 0, 30.19047
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_30_302.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_30_302.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_30_302.jpg, 0, 1, 0, 30.19028
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_30_437.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_30_437.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_30_437.jpg, 0, 1, 0, 30.19076
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_30_584.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_30_584.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_30_584.jpg, 0, 1, 0, 30.18979
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_30_715.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_30_715.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_30_715.jpg, 0, 1, 0, 30.19132
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_30_867.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_30_867.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_30_867.jpg, 0, 1, 0, 30.18982
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_30_996.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_30_996.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_30_996.jpg, 0.1016908, 1, 0, 30.18657
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_31_145.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_31_145.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_31_145.jpg, 0.5454304, 1, 0, 30.14591
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_31_288.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_31_288.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_31_288.jpg, 0.1130081, 1, 0, 30.19138
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_31_425.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_31_425.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_31_425.jpg, 0, 1, 0, 30.18991
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_31_557.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_31_557.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_31_557.jpg, 0, 1, 0, 30.1905
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_31_699.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_31_699.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_31_699.jpg, 0, 1, 0, 30.19083
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_31_833.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_31_833.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_31_833.jpg, 0, 1, 0, 30.19047
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_31_971.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_31_971.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_31_971.jpg, 0.4156146, 1, 0, 30.16274
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_32_108.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_32_108.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_32_108.jpg, 0.003939673, 1, 0, 30.18775
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_32_240.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_32_240.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_32_240.jpg, 0, 1, 0, 30.19026
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_32_383.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_32_383.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_32_383.jpg, 0, 1, 0, 30.18983
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_32_510.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_32_510.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_32_510.jpg, 0, 1, 0, 30.1903
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_32_643.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_32_643.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_32_643.jpg, 0, 1, 0, 30.19034
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_32_771.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_32_771.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_32_771.jpg, 0, 1, 0, 30.19032
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_32_903.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_32_903.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_32_903.jpg, 0, 1, 0, 30.19031
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_33_028.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_33_028.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_33_028.jpg, 0, 1, 0, 30.07791
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_33_156.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_33_156.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_33_156.jpg, -0.3874014, 1, 0, 30.16569
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_33_281.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_33_281.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_33_281.jpg, -0.01699454, 1, 0, 30.19609
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_33_417.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_33_417.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_33_417.jpg, 0, 1, 0, 30.19201
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_33_540.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_33_540.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_33_540.jpg, 0, 1, 0, 30.1906
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_33_668.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_33_668.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_33_668.jpg, 0, 1, 0, 30.19059
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_33_793.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_33_793.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_33_793.jpg, 0, 1, 0, 30.19065
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_33_922.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_33_922.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_33_922.jpg, 0, 1, 0, 30.19067
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_34_049.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_34_049.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_34_049.jpg, 0, 1, 0, 30.19064
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_34_173.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_34_173.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_34_173.jpg, 0, 1, 0, 30.19066
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_34_304.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_34_304.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_34_304.jpg, 0, 1, 0, 30.19067
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_34_438.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_34_438.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_34_438.jpg, 0, 1, 0, 30.19066
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_34_568.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_34_568.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_34_568.jpg, 0, 1, 0, 30.19065
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_34_700.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_34_700.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_34_700.jpg, 0, 1, 0, 30.19065
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_34_830.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_34_830.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_34_830.jpg, 0, 1, 0, 30.19065
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_34_958.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_34_958.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_34_958.jpg, 0, 1, 0, 30.19065
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_35_092.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_35_092.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_35_092.jpg, 0, 1, 0, 30.19066
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_35_224.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_35_224.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_35_224.jpg, 0, 1, 0, 30.19067
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_35_355.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_35_355.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_35_355.jpg, 0, 1, 0, 30.19068
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_35_490.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_35_490.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_35_490.jpg, 0, 1, 0, 30.19068
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_35_699.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_35_699.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_35_699.jpg, 0, 1, 0, 30.19068
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_35_827.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_35_827.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_35_827.jpg, 0, 1, 0, 30.19066
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_35_959.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_35_959.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_35_959.jpg, 0, 1, 0, 30.19066
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_36_091.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_36_091.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_36_091.jpg, 0, 1, 0, 30.19067
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_36_224.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_36_224.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_36_224.jpg, 0, 1, 0, 30.19066
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_36_354.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_36_354.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_36_354.jpg, 0, 1, 0, 30.19066
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_36_486.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_36_486.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_36_486.jpg, 0, 1, 0, 30.19066
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_36_621.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_36_621.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_36_621.jpg, 0, 1, 0, 30.19064
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_36_754.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_36_754.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_36_754.jpg, 0, 1, 0, 30.19065
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_36_885.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_36_885.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_36_885.jpg, 0, 1, 0, 30.19066
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_37_019.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_37_019.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_37_019.jpg, 0, 1, 0, 30.19066
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_37_150.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_37_150.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_37_150.jpg, 0, 1, 0, 30.19066
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_37_286.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_37_286.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_37_286.jpg, 0, 1, 0, 30.19065
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_37_415.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_37_415.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_37_415.jpg, 0, 1, 0, 30.19065
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_37_552.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_37_552.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_37_552.jpg, 0, 1, 0, 30.19066
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_37_688.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_37_688.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_37_688.jpg, 0, 1, 0, 30.19065
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_37_823.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_37_823.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_37_823.jpg, 0, 1, 0, 30.19067
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_37_956.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_37_956.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_37_956.jpg, 0, 1, 0, 30.19066
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_38_092.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_38_092.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_38_092.jpg, 0, 1, 0, 30.19065
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_38_226.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_38_226.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_38_226.jpg, -0.1262612, 1, 0, 30.1851
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_38_366.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_38_366.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_38_366.jpg, 0, 1, 0, 30.19061
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_38_478.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_38_478.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_38_478.jpg, 0, 1, 0, 30.19065
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_38_595.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_38_595.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_38_595.jpg, 0, 1, 0, 30.19066
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_38_713.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_38_713.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_38_713.jpg, 0, 1, 0, 30.19063
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_38_828.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_38_828.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_38_828.jpg, 0, 1, 0, 30.19065
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_38_942.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_38_942.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_38_942.jpg, 0, 1, 0, 30.19062
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_39_048.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_39_048.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_39_048.jpg, 0, 1, 0, 30.19065
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_39_149.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_39_149.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_39_149.jpg, 0, 1, 0, 30.19063
D:\CAR TRAIN\IMG\center_2019_07_16_22_57_39_257.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_57_39_257.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_57_39_257.jpg, 0, 1, 0, 30.19063
